25900,"Curse of the Cat People, The (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTY3MDM3Njc4M15BMl5BanBnXkFtZTcwNTcxNzEyMQ@@._V1_SX214_.jpg"
25901,"Henry V (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTQxNzAzNDgwOF5BMl5BanBnXkFtZTcwMDU0OTA0NA@@._V1_SX214_.jpg"
25903,"Mask of Dimitrios, The (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTgxOTkyNTQ4MF5BMl5BanBnXkFtZTcwMzU3NDEzMQ@@._V1_SX214_.jpg"
25904,"Ministry of Fear (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTkzOTM3NTg2Nl5BMl5BanBnXkFtZTcwNDk5NzYxMQ@@._V1_SX214_.jpg"
25905,"Miracle of Morgan's Creek, The (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTI5NDU0NDA5Nl5BMl5BanBnXkFtZTcwODAzMzAzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
25906,"Mr. Skeffington (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTczNTE3MDQyOF5BMl5BanBnXkFtZTcwNDYzODgyMQ@@._V1_SY317_CR26,0,214,317_.jpg"
25908,"Passage to Marseille (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMTUxOTc2NTcwMl5BMl5BanBnXkFtZTYwOTU2OTc4._V1_SX214_.jpg"
25914,"Ivan the Terrible, Part One (Ivan Groznyy I) (1944)",1944,"http://ia.media-imdb.com/images/M/MV5BMzk3ODQ4NDk2M15BMl5BanBnXkFtZTYwOTcyODI5._V1_SY317_CR6,0,214,317_.jpg"
25916,"They Were Expendable (1945)",1945,"http://ia.media-imdb.com/images/M/MV5BMTg5NjU5NzYzMl5BMl5BanBnXkFtZTYwODYzNTc5._V1_SY317_CR5,0,214,317_.jpg"
25923,"Great Expectations (1946)",1946,"http://ia.media-imdb.com/images/M/MV5BMjk1MTY4MDYxOF5BMl5BanBnXkFtZTYwMjg3MzU5._V1_SY317_CR8,0,214,317_.jpg"
25924,"Humoresque (1946)",1946,"http://ia.media-imdb.com/images/M/MV5BMTQ1MzY0MjgwN15BMl5BanBnXkFtZTcwNzczODgyMQ@@._V1_SY317_CR37,0,214,317_.jpg"
25927,"Stranger, The (1946)",1946,"http://ia.media-imdb.com/images/M/MV5BMTExMDAzMDM0NzZeQTJeQWpwZ15BbWU3MDk3ODIzNzQ@._V1_SX214_.jpg"
25929,"Nightmare Alley (1947)",1947,"http://ia.media-imdb.com/images/M/MV5BMzU3ODk2MzU1N15BMl5BanBnXkFtZTcwMzI1NzgyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
25930,"Odd Man Out (1947)",1947,"http://ia.media-imdb.com/images/M/MV5BMTMzODQ0NjkwNF5BMl5BanBnXkFtZTcwNDczNDMzMQ@@._V1_SY317_CR6,0,214,317_.jpg"
25931,"Road to Rio (1947)",1947,"http://ia.media-imdb.com/images/M/MV5BMTQwOTkzMjQzN15BMl5BanBnXkFtZTcwNTE4NjkyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
25934,"3 Godfathers (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BMTY3NDU3NjgyOF5BMl5BanBnXkFtZTcwNzUxODIzMQ@@._V1_SY317_CR6,0,214,317_.jpg"
25937,"Easter Parade (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BODk3Njk4MDk2Ml5BMl5BanBnXkFtZTcwMjAyNjQ2Mw@@._V1_SX214_.jpg"
25938,"Fort Apache (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BMzM4NjQ5MDE4N15BMl5BanBnXkFtZTYwODMxMDc5._V1_SX214_.jpg"
25940,"Lady from Shanghai, The (1947)",1947,"http://ia.media-imdb.com/images/M/MV5BMzMyODUwMTEwOF5BMl5BanBnXkFtZTcwMzQ3OTEyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
25941,"Letter from an Unknown Woman (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BMjA3NjI0MDA2Nl5BMl5BanBnXkFtZTcwNjAzOTcyMQ@@._V1_SX214_.jpg"
25943,"Naked City, The (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BNzk5MTc5Njg2N15BMl5BanBnXkFtZTcwODQwNzE0MQ@@._V1_SY317_CR5,0,214,317_.jpg"
25945,"They Live by Night (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BMTA4OTA3NTM2MTNeQTJeQWpwZ15BbWU3MDQ4NTI4NDE@._V1_SY317_CR23,0,214,317_.jpg"
25946,"Three Musketeers, The (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BMTI3OTQxMjQ0NV5BMl5BanBnXkFtZTcwOTU1NzA0MQ@@._V1_SY317_CR18,0,214,317_.jpg"
25947,"Unfaithfully Yours (1948)",1948,"http://ia.media-imdb.com/images/M/MV5BMTgwNzM2OTM4NF5BMl5BanBnXkFtZTcwMDQ3ODkyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
25951,"In the Good Old Summertime (1949)",1949,"http://ia.media-imdb.com/images/M/MV5BMjM3NjMwNjEzN15BMl5BanBnXkFtZTgwMzQ0OTgxMTE@._V1_SY317_CR0,0,214,317_.jpg"
25952,"Letter to Three Wives, A (1949)",1949,"http://ia.media-imdb.com/images/M/MV5BMTkxMTkwNjQ3OV5BMl5BanBnXkFtZTcwMzYxNzcyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
25954,"Orpheus (Orphée) (1950)",1950,"http://ia.media-imdb.com/images/M/MV5BMjA4MjkyNTI5NF5BMl5BanBnXkFtZTYwOTcyOTU5._V1_SY317_CR4,0,214,317_.jpg"
25960,"Enfants Terribles, Les (1950)",1950,"http://ia.media-imdb.com/images/M/MV5BMjA2ODM0NjQyMF5BMl5BanBnXkFtZTcwNTQ2Njc0MQ@@._V1_SY317_CR5,0,214,317_.jpg"
25961,"Gunfighter, The (1950)",1950,"http://ia.media-imdb.com/images/M/MV5BMTg5NzY0MzcxN15BMl5BanBnXkFtZTYwMDIyNjg5._V1_SY231_SX150_.jpg"
25962,"King Solomon's Mines (1950)",1950,"http://ia.media-imdb.com/images/M/MV5BMjA1MDUzNzc4MF5BMl5BanBnXkFtZTcwODkyMzcyMQ@@._V1_SY317_CR27,0,214,317_.jpg"
25963,"Olvidados, Los (1950)",1950,"http://ia.media-imdb.com/images/M/MV5BMTI0MjEwMjYyMV5BMl5BanBnXkFtZTcwNjAyNDIyMQ@@._V1_SX214_.jpg"
25964,"Scandal (Shubun) (1950)",1950,"http://ia.media-imdb.com/images/M/MV5BMTkyNjIyMjgxN15BMl5BanBnXkFtZTcwNjM0MjE2MQ@@._V1_SY317_CR4,0,214,317_.jpg"
25971,"Carrie (1952)",1952,"http://ia.media-imdb.com/images/M/MV5BMTI1NjAzNjkzMV5BMl5BanBnXkFtZTcwODgzNDcyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
25975,"Life of Oharu, The (Saikaku ichidai onna) (1952)",1952,"http://ia.media-imdb.com/images/M/MV5BMjA2NjU3NTIwMF5BMl5BanBnXkFtZTcwNjI1NzAwMQ@@._V1_SX214_.jpg"
25977,"Abbott and Costello Meet Dr. Jekyll and Mr. Hyde (1953)",1953,"http://ia.media-imdb.com/images/M/MV5BMTI4MDU0Nzc4N15BMl5BanBnXkFtZTcwMzc1MjAyMQ@@._V1_SX214_.jpg"
25993,"Magnificent Obsession (1954)",1954,"http://ia.media-imdb.com/images/M/MV5BMTk1MDcyNDExMF5BMl5BanBnXkFtZTcwMzc1ODQyMg@@._V1_SY317_CR5,0,214,317_.jpg"
25996,"Star is Born, A (1954)",1954,"http://ia.media-imdb.com/images/M/MV5BMTM2MzcxNTUyNV5BMl5BanBnXkFtZTcwNzgzMjkyMw@@._V1_SY317_CR9,0,214,317_.jpg"
25999,"Wild One, The (1953)",1953,"http://ia.media-imdb.com/images/M/MV5BOTQ0MDAxNDIyNl5BMl5BanBnXkFtZTcwNjQ4NDAzMQ@@._V1_SY317_CR4,0,214,317_.jpg"
26002,"Mr. Arkadin (Confidential Report) (1955)",1955,"http://ia.media-imdb.com/images/M/MV5BMjA2MjI4NDU5OV5BMl5BanBnXkFtZTcwODY5MDIzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26007,"Unknown Soldier, The (Tuntematon sotilas) (1955)",1955,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
26038,"Teacher's Pet (1958)",1958,"http://ia.media-imdb.com/images/M/MV5BMTI1MTI4MzQ3MV5BMl5BanBnXkFtZTcwMDk5NDgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26048,"Human Condition II, The (Ningen no joken II) (1959)",1959,"http://ia.media-imdb.com/images/M/MV5BMTQyODc3NDc1Ml5BMl5BanBnXkFtZTcwNTA5MTM1Mg@@._V1_SY317_CR5,0,214,317_.jpg"
26049,"Fires on the Plain (Nobi) (1959)",1959,"http://ia.media-imdb.com/images/M/MV5BMTk1MTQzNjY5MV5BMl5BanBnXkFtZTcwOTMwNzE0MQ@@._V1_SY317_CR5,0,214,317_.jpg"
26052,"Pickpocket (1959)",1959,"http://ia.media-imdb.com/images/M/MV5BMTI5MTA0NDMxOV5BMl5BanBnXkFtZTcwODEyMTIzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26055,"Floating Weeds (Ukigusa) (1959)",1959,"http://ia.media-imdb.com/images/M/MV5BMTc3MDc0OTE4OF5BMl5BanBnXkFtZTcwNDg2NTUyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
26059,"When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki) (1960)",1960,"http://ia.media-imdb.com/images/M/MV5BMTUwODQxMDE2MV5BMl5BanBnXkFtZTcwODI2NTA0MQ@@._V1_SY317_CR5,0,214,317_.jpg"
26064,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru) (1960)",1960,"http://ia.media-imdb.com/images/M/MV5BMjEwNDgxNDE0OF5BMl5BanBnXkFtZTcwMzkwMjkzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26067,"Deadly Companions, The (1961)",1961,"http://ia.media-imdb.com/images/M/MV5BMTg1MDc3MDAzN15BMl5BanBnXkFtZTcwMjAzMzU1MQ@@._V1_SY317_CR51,0,214,317_.jpg"
26073,"Human Condition III, The (Ningen no joken III) (1961)",1961,"http://ia.media-imdb.com/images/M/MV5BMTQyODc3NDc1Ml5BMl5BanBnXkFtZTcwNTA5MTM1Mg@@._V1_SY317_CR5,0,214,317_.jpg"
26078,"Advise and Consent (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BMTcxMjU3OTA3NV5BMl5BanBnXkFtZTgwMTUxNTIxMDE@._V1_SX214_.jpg"
26079,"David and Lisa (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BMTQyNDQzNzg4NF5BMl5BanBnXkFtZTcwODUwMDQ0MQ@@._V1_SY317_CR5,0,214,317_.jpg"
26082,"Harakiri (Seppuku) (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BMTg2MzMwNjk5Ml5BMl5BanBnXkFtZTgwNTQwOTkxMTE@._V1_SY317_CR0,0,214,317_.jpg"
26084,"Music Man, The (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BNjA4NjUxNDk4M15BMl5BanBnXkFtZTcwNjc1Mjk3OA@@._V1_SY317_CR12,0,214,317_.jpg"
26085,"Mutiny on the Bounty (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BNzA2NTQ2MjgwNl5BMl5BanBnXkFtZTgwNzI2MzgxMTE@._V1_SX214_.jpg"
26094,"Eclipse (L'Eclisse) (1962)",1962,"http://ia.media-imdb.com/images/M/MV5BMTI4MjA0MjU4Nl5BMl5BanBnXkFtZTcwMjQ1OTgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26096,"Cardinal, The (1963)",1963,"http://ia.media-imdb.com/images/M/MV5BMTM0Mzg2NzYyOV5BMl5BanBnXkFtZTcwMTk5ODM1Mw@@._V1_SX214_.jpg"
26101,"McLintock! (1963)",1963,"http://ia.media-imdb.com/images/M/MV5BMTk5NTQzNTk2M15BMl5BanBnXkFtZTcwNDcxOTAzMQ@@._V1_SY317_CR24,0,214,317_.jpg"
26106,"New Kind of Love, A (1963)",1963,"http://ia.media-imdb.com/images/M/MV5BMTk1NTcwNjk1MV5BMl5BanBnXkFtZTcwMDUwMjgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26107,"Prize, The (1963)",1963,"http://ia.media-imdb.com/images/M/MV5BMTMyNjI0NTI3OV5BMl5BanBnXkFtZTcwNTYyMjA0Mg@@._V1_SX214_.jpg"
26110,"36 Hours (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMTIwNzI1MjM4MF5BMl5BanBnXkFtZTcwMzA0NjQ0MQ@@._V1_SY317_CR18,0,214,317_.jpg"
26111,"Becket (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMzQwODUzOTM2N15BMl5BanBnXkFtZTgwNzU4ODYxMTE@._V1_SY317_CR13,0,214,317_.jpg"
26112,"Behold a Pale Horse (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BNTQ5NjI4MDQyNV5BMl5BanBnXkFtZTcwMTE1ODcyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
26113,"Best Man, The (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTk3NzU1NDUzNF5BMl5BanBnXkFtZTYwNTg3Mjk5._V1_SY143_SX180_.jpg"
26116,"Hush... Hush, Sweet Charlotte (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTUyNDI3MzA1Ml5BMl5BanBnXkFtZTcwNTM1MDAzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26117,"Killers, The (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTU5MDkxMTIxMV5BMl5BanBnXkFtZTcwNTY2NDkyMQ@@._V1_SY317_CR7,0,214,317_.jpg"
26119,"Naked Kiss, The (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTgzMjcyNDcxMV5BMl5BanBnXkFtZTcwNjAyNzUyNA@@._V1_SY317_CR5,0,214,317_.jpg"
26122,"Onibaba (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BNDgzNDY1NzU2OV5BMl5BanBnXkFtZTcwNzk5OTQyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26123,"Robin and the 7 Hoods (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMjE3OTcyOTM1OF5BMl5BanBnXkFtZTcwMzIwODMyMQ@@._V1_SX214_.jpg"
26124,"Robinson Crusoe on Mars (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTQzMDQ4MzE2MF5BMl5BanBnXkFtZTcwMDU4MzA1MQ@@._V1_SY317_CR5,0,214,317_.jpg"
26128,"What a Way to Go! (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTYwMjk1NTc3OF5BMl5BanBnXkFtZTcwMTY3MzcyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
26131,"Battle of Algiers, The (Bataille d'Alger, La) (1966)",1966,"http://ia.media-imdb.com/images/M/MV5BMTIzMjI1OTQxNV5BMl5BanBnXkFtZTcwMzc3NTYyMQ@@._V1_SY317_CR18,0,214,317_.jpg"
26133,"Charlie Brown Christmas, A (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMjE3NTA5MDc1OV5BMl5BanBnXkFtZTcwNzkxNTcxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
26136,"Hallelujah Trail, The (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMTU1MDI2NTc5Nl5BMl5BanBnXkFtZTcwODA5MjkzNA@@._V1_SX214_.jpg"
26138,"Hill, The (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMTI3NTk1NDMxN15BMl5BanBnXkFtZTcwMjA0NjQ0MQ@@._V1_SY317_CR18,0,214,317_.jpg"
26139,"In Harm's Way (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMjI2ODMxMjAxNV5BMl5BanBnXkFtZTcwNTk5ODM1Mw@@._V1_SX214_.jpg"
26142,"Major Dundee (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMTc0ODMzOTAxMl5BMl5BanBnXkFtZTcwMDYzODgyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
26144,"Operation Crossbow (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMTU3Mjc1MjAxNF5BMl5BanBnXkFtZTcwODA0MjMzMQ@@._V1_SY317_CR96,0,214,317_.jpg"
26147,"Thousand Clowns, A (1965)",1965,"http://ia.media-imdb.com/images/M/MV5BMjE3MTEyNDA0NF5BMl5BanBnXkFtZTgwMzg2MDM0MDE@._V1_SY317_CR5,0,214,317_.jpg"
26148,"Train, The (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMjEyNjMyOTY2Nl5BMl5BanBnXkFtZTcwNTUxNDY3NA@@._V1_SX214_.jpg"
26150,"Andrei Rublev (Andrey Rublyov) (1969)",1969,"http://ia.media-imdb.com/images/M/MV5BMjEzNDgwOTM1Ml5BMl5BanBnXkFtZTcwNTg3Njc0NQ@@._V1_SY317_CR99,0,214,317_.jpg"
26151,"Au Hasard Balthazar (1966)",1966,"http://ia.media-imdb.com/images/M/MV5BNzcwMTQ5NzI3MV5BMl5BanBnXkFtZTcwMTExMTkyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26152,"Batman (1966)",1966,"http://ia.media-imdb.com/images/M/MV5BMTI5NTg2MTAyMl5BMl5BanBnXkFtZTYwODYyNzI2._V1_SY317_CR90,0,214,317_.jpg"
26155,"Khartoum (1966)",1966,"http://ia.media-imdb.com/images/M/MV5BOTU5ODc5OTE2M15BMl5BanBnXkFtZTcwMzcxMDkyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
26158,"Closely Watched Trains (Ostre sledované vlaky) (1966)",1966,"http://ia.media-imdb.com/images/M/MV5BMjg2ODIyNzY0N15BMl5BanBnXkFtZTcwNDQyMTIyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26159,"Tokyo Drifter (Tôkyô nagaremono) (1966)",1966,"http://ia.media-imdb.com/images/M/MV5BMjEwODg1Mzk5Nl5BMl5BanBnXkFtZTcwMDIwODAwMQ@@._V1_SY317_CR3,0,214,317_.jpg"
26163,"Don't Look Back (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTM4ODgyNzUxNl5BMl5BanBnXkFtZTYwNDE3MDA5._V1_SY317_CR6,0,214,317_.jpg"
26170,"Bride Wore Black, The (La Mariée était en noir) (1968)",1968,"http://ia.media-imdb.com/images/M/MV5BMjI1NjQ1Nzg1NF5BMl5BanBnXkFtZTcwNDEzNTM5Ng@@._V1_SX214_.jpg"
26171,"Play Time (a.k.a. Playtime) (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTQ1MzQwNDc2N15BMl5BanBnXkFtZTcwNTE2ODIyMQ@@._V1_SY317_CR9,0,214,317_.jpg"
26172,"Point Blank (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTU1OTgwODExOV5BMl5BanBnXkFtZTcwNTkyMTkyMQ@@._V1_SY317_CR28,0,214,317_.jpg"
26174,"Shooting, The (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTgxMzY0ODI1Ml5BMl5BanBnXkFtZTcwNjgzMzc1MQ@@._V1_SY317_CR2,0,214,317_.jpg"
26176,"Titicut Follies (1967)",1967,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
26178,"Two for the Road (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTcwMjUwMjUxMF5BMl5BanBnXkFtZTcwNzc3MDYxMQ@@._V1_SX214_.jpg"
26181,"War Wagon, The (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTcwODEzMTg2MF5BMl5BanBnXkFtZTcwNTg2MzIyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26185,"Dracula Has Risen from the Grave (1968)",1968,"http://ia.media-imdb.com/images/M/MV5BMTY1ODUzNjQ4NF5BMl5BanBnXkFtZTcwMzAyMjUyMQ@@._V1_SY317_CR24,0,214,317_.jpg"
26187,"Head (1968)",1968,"http://ia.media-imdb.com/images/M/MV5BMTY1MDUxOTc4N15BMl5BanBnXkFtZTcwMjEwNzAwMQ@@._V1_SY317_CR8,0,214,317_.jpg"
26189,"I Love You, Alice B. Toklas! (1968)",1968,"http://ia.media-imdb.com/images/M/MV5BMTIxOTI4MDEwNF5BMl5BanBnXkFtZTcwMDc4NzIzMQ@@._V1_SY317_CR33,0,214,317_.jpg"
26198,"Yours, Mine and Ours (1968)",1968,"http://ia.media-imdb.com/images/M/MV5BMTkyNjQ1MDE5OF5BMl5BanBnXkFtZTcwNjk1NjAyMQ@@._V1_SX214_.jpg"
26199,"Alice's Restaurant (1969)",1969,"http://ia.media-imdb.com/images/M/MV5BMjEyMjgyMzkyMl5BMl5BanBnXkFtZTcwMTE4MTAzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26208,"My Night At Maud's (Ma Nuit Chez Maud) (1969)",1969,"http://ia.media-imdb.com/images/M/MV5BMTM5MzYwNTQ2OF5BMl5BanBnXkFtZTcwMzEwNzkxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
26211,"More (1969)",1969,"http://ia.media-imdb.com/images/M/MV5BMTIzNzk4Mjc3Ml5BMl5BanBnXkFtZTcwNzY1MzgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26222,"Dodesukaden (Dô desu ka den) (1970)",1970,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
26225,"Claire's Knee (Le Genou de Claire) (1970)",1970,"http://ia.media-imdb.com/images/M/MV5BMTY4NjI4NDg1Nl5BMl5BanBnXkFtZTcwMTA0NTgxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
26226,"Hi, Mom! (1970)",1970,"http://ia.media-imdb.com/images/M/MV5BMTQ2OTU5MDQ2OF5BMl5BanBnXkFtZTcwNjM1MTQyMQ@@._V1_SY317_CR0,0,214,317_.jpg"
26228,"Swedish Love Story, A (Kärlekshistoria, En) (1970)",1970,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
26230,"On a Clear Day You Can See Forever (1970)",1970,"http://ia.media-imdb.com/images/M/MV5BMTcwMTc5MDUzMl5BMl5BanBnXkFtZTcwMjI5NjcyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26231,"Performance (1970)",1970,"http://ia.media-imdb.com/images/M/MV5BMTcwMjg1NTI1NF5BMl5BanBnXkFtZTcwNDgxMDE0MQ@@._V1_SY317_CR23,0,214,317_.jpg"
26240,"Beguiled, The (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BMTc1ODcyNjk2MV5BMl5BanBnXkFtZTgwNjcyOTYwMTE@._V1._CR50,63,895,1375_SX214_.jpg"
26241,"Devils, The (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BOTY2NzE5OTAzNV5BMl5BanBnXkFtZTcwMTcwMTEyMQ@@._V1_SX214_.jpg"
26242,"Duel (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BMTY0OTgwNTA3Ml5BMl5BanBnXkFtZTcwOTc0MjAwMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26246,"Johnny Got His Gun (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BMTIzNzA1MDIzN15BMl5BanBnXkFtZTcwNjE2NDMzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26249,"They Call Me Trinity (Lo chiamavano Trinità) (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BNDkzODQ4Nzg2NF5BMl5BanBnXkFtZTgwNjk2MzgxMTE@._V1_SX214_.jpg"
26251,"Mon Oncle Antoine (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BMTIyOTIzMTI3M15BMl5BanBnXkFtZTcwMzcyODg2MQ@@._V1_SY317_CR5,0,214,317_.jpg"
26258,"Topo, El (1970)",1970,"http://ia.media-imdb.com/images/M/MV5BOTIwMDAyNDAzOV5BMl5BanBnXkFtZTcwMDg2MjU0MQ@@._V1_SY317_CR4,0,214,317_.jpg"
26265,"Dr. Phibes Rises Again (1972)",1972,"http://ia.media-imdb.com/images/M/MV5BMTI5OTkwODUwMl5BMl5BanBnXkFtZTcwMDI1NTgzNA@@._V1_SX214_.jpg"
26271,"Lady Sings the Blues (1972)",1972,"http://ia.media-imdb.com/images/M/MV5BMTMxNzYzMTQ1NV5BMl5BanBnXkFtZTcwMDAyNjEzMQ@@._V1_SY317_CR24,0,214,317_.jpg"
26277,"Slither (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMjAwOTE1NDc2M15BMl5BanBnXkFtZTcwNzYyMDAyMQ@@._V1_SX214_.jpg"
26280,"Traffic (Trafic) (1971)",1971,"http://ia.media-imdb.com/images/M/MV5BMTMzMjQ5NDUzNV5BMl5BanBnXkFtZTcwOTU3NTg3MQ@@._V1_SY317_CR5,0,214,317_.jpg"
26283,"Charley Varrick (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTEwMzYxMjExNzReQTJeQWpwZ15BbWU2MDk5MzI4OQ@@._V1_SX214_.jpg"
26285,"Dark Star (1974)",1974,"http://ia.media-imdb.com/images/M/MV5BMTUwODkwMzk1M15BMl5BanBnXkFtZTcwMjc4ODY3Mw@@._V1_SY317_CR5,0,214,317_.jpg"
26289,"Emperor of the North (Emperor of the North Pole) (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTgxNTMwODQ4MV5BMl5BanBnXkFtZTYwMTk3MTM5._V1_SX214_.jpg"
26294,"My Name Is Nobody (Il Mio nome è Nessuno) (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMjIxMDk1OTk3M15BMl5BanBnXkFtZTcwMTAzMjgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26301,"Save the Tiger (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTI0NzE4MDU4NV5BMl5BanBnXkFtZTcwODQwMTEzMQ@@._V1_SY317_CR5,0,214,317_.jpg"
26302,"Scarecrow (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTQzNzA4NzI0NF5BMl5BanBnXkFtZTgwMTk4MzgxMTE@._V1_SX214_.jpg"
26303,"Sisters (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTYzNjU2NzAzOV5BMl5BanBnXkFtZTcwMzgxMDQyMQ@@._V1_SY317_CR12,0,214,317_.jpg"
26306,"Theater of Blood (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTQwODcwNTIyNl5BMl5BanBnXkFtZTcwOTUyMTM4NA@@._V1_SX214_.jpg"
26313,"California Split (1974)",1974,"http://ia.media-imdb.com/images/M/MV5BMTQzODg0OTg4OV5BMl5BanBnXkFtZTcwODU2ODYyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
26318,"Phantom of Liberty, The (Fantôme de la liberté, Le) (1974)",1974,"http://ia.media-imdb.com/images/M/MV5BMjE1MzQ1MjQ0M15BMl5BanBnXkFtZTcwNTc0NzgyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
26323,"Groove Tube, The (1974)",1974,"http://ia.media-imdb.com/images/M/MV5BMTYyMDE3MzgwOF5BMl5BanBnXkFtZTcwMzU0NjgxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",1973,"http://ia.media-imdb.com/images/M/MV5BMTQ2MjIxMDIwM15BMl5BanBnXkFtZTcwOTc2MjU0MQ@@._V1_SY317_CR4,0,214,317_.jpg"
